Symbol,Signal,Wave,NetProfit,Sharpe,Trades,Exposure,lrLen,temaFast,temaSlow,zWin,w_lr,w_fast,w_slow,entry,exit,tanhGain,smoothLen,sigLen,Error
ASELS.IS,AL,-9.994,3274091.19,1.264,71,0.488,55.0,9.0,95.0,126.0,0.9,0.05,0.05,-5.0,5.0,10.0,3,3,
TUPRS.IS,AL,-9.587,1599108.27,1.11,70,0.469,65.0,33.0,145.0,40.0,0.6923,0.0769,0.2308,-5.0,5.0,10.0,3,3,
AKBNK.IS,AL,-9.835,974802.07,0.871,119,0.463,25.0,17.0,125.0,60.0,0.8571,0.0952,0.0476,-5.0,5.0,10.0,3,3,
TOASO.IS,TUT,1.48,2698903.35,1.179,85,0.483,40.0,9.0,20.0,126.0,0.8889,0.0556,0.0556,-5.0,5.0,10.0,3,3,
GARAN.IS,TUT,-2.248,1711470.89,1.028,134,0.485,20.0,13.0,150.0,168.0,0.8889,0.0556,0.0556,-5.0,5.0,10.0,3,3,
ISCTR.IS,TUT,2.721,717763.69,0.804,132,0.459,20.0,25.0,85.0,40.0,0.8333,0.0833,0.0833,-5.0,5.0,10.0,3,3,
EREGL.IS,TUT,1.937,641088.31,0.799,131,0.48,30.0,5.0,10.0,60.0,0.3077,0.0769,0.6154,-5.0,5.0,10.0,3,3,
HEKTS.IS,SAT,8.879,6136593.93,1.218,97,0.476,30.0,35.0,140.0,40.0,0.6923,0.1538,0.1538,-5.0,5.0,10.0,3,3,
BIMAS.IS,SAT,9.978,3824175.71,1.52,109,0.494,25.0,35.0,45.0,84.0,0.6923,0.0769,0.2308,-5.0,5.0,10.0,3,3,
FROTO.IS,SAT,10.0,2251934.14,1.187,72,0.477,45.0,13.0,55.0,252.0,0.8125,0.0625,0.125,-5.0,5.0,10.0,3,3,
SASA.IS,SAT,9.96,1853624.11,0.908,64,0.47,65.0,35.0,65.0,168.0,0.5625,0.25,0.1875,-5.0,5.0,10.0,3,3,
ENKAI.IS,SAT,9.998,1608761.78,1.148,103,0.495,20.0,9.0,135.0,168.0,0.2857,0.4286,0.2857,-5.0,5.0,10.0,3,3,
KCHOL.IS,SAT,7.587,1567300.74,1.112,129,0.493,20.0,29.0,35.0,60.0,0.7,0.1,0.2,-5.0,5.0,10.0,3,3,
MGROS.IS,SAT,6.878,1408398.53,1.066,93,0.484,30.0,19.0,10.0,252.0,0.6957,0.2609,0.0435,-5.0,5.0,10.0,3,3,
TTKOM.IS,SAT,7.08,1321264.77,0.993,127,0.486,15.0,31.0,20.0,252.0,0.4,0.4,0.2,-5.0,5.0,10.0,3,3,
YKBNK.IS,SAT,9.166,1281935.66,0.978,76,0.513,55.0,39.0,15.0,126.0,0.5909,0.3636,0.0455,-5.0,5.0,10.0,3,3,
ALARK.IS,SAT,9.838,1261616.78,1.007,112,0.474,15.0,3.0,115.0,360.0,0.6923,0.0769,0.2308,-5.0,5.0,10.0,3,3,
SAHOL.IS,SAT,7.535,1229115.22,1.041,147,0.46,20.0,5.0,10.0,126.0,0.4667,0.4,0.1333,-5.0,5.0,10.0,3,3,
TAVHL.IS,SAT,10.0,1213468.81,0.91,90,0.49,45.0,5.0,105.0,40.0,0.7143,0.1429,0.1429,-5.0,5.0,10.0,3,3,
TCELL.IS,SAT,7.694,1191530.15,1.015,122,0.469,25.0,39.0,20.0,168.0,0.5556,0.1111,0.3333,-5.0,5.0,10.0,3,3,
THYAO.IS,SAT,10.0,1089738.58,0.976,76,0.442,20.0,29.0,130.0,360.0,0.5263,0.0526,0.4211,-5.0,5.0,10.0,3,3,
SISE.IS,SAT,7.637,1028314.2,0.912,210,0.471,10.0,9.0,100.0,40.0,0.64,0.32,0.04,-5.0,5.0,10.0,3,3,
KONTR.IS,SAT,9.558,836158.67,1.116,60,0.5,20.0,21.0,15.0,40.0,0.2222,0.4444,0.3333,-5.0,5.0,10.0,3,3,
KRDMD.IS,SAT,8.839,737956.22,0.788,85,0.474,30.0,33.0,130.0,360.0,0.7647,0.1176,0.1176,-5.0,5.0,10.0,3,3,
AEFES.IS,SAT,7.916,640411.23,0.761,201,0.483,10.0,13.0,110.0,60.0,0.7692,0.1538,0.0769,-5.0,5.0,10.0,3,3,
PETKM.IS,SAT,9.849,551409.08,0.756,83,0.463,25.0,27.0,150.0,60.0,0.4444,0.1111,0.4444,-5.0,5.0,10.0,3,3,
EKGYO.IS,SAT,8.046,414158.65,0.656,85,0.462,15.0,21.0,145.0,168.0,0.25,0.375,0.375,-5.0,5.0,10.0,3,3,
ODAS.IS,SAT,10.0,199452.12,0.486,71,0.49,45.0,33.0,35.0,360.0,0.3636,0.0909,0.5455,-5.0,5.0,10.0,3,3,
ASTOR.IS,SAT,6.282,164320.25,1.013,53,0.524,10.0,7.0,40.0,40.0,0.7222,0.2222,0.0556,-5.0,5.0,10.0,3,3,
KOZAL.IS,ERR,,,,0,,,,,,,,,-5.0,5.0,10.0,3,3,KOZAL.IS: no data
